duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgVal3,avgBand1,avgBand2,avgBand3,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall
51.952125,0.015331299,0.000295104,75.23265683,396.6356135,127.989222,27.82152773,217.6286919,119.690367,0.77382986,51.9260625,3.96912467,321.4029567,268.6463915,276.9452464,35.14692268,72.86780605,58.68428471,7.887425782,54.27302934,37.72088337,14.18352134,18.59477671,626.4717481,1812.870522,2726.754872,369.5137572,460.5545848,490.5475475,626.4717481,1812.870522,2726.754872,2.893778575,4.352558404,287.8392773,376.6852455,397.9726952,1.308665201,1.382621229,0.02312,0.17719,0.01236,0.007842754,0.38001,136,0.42117,0.000341647,55,1.290666667,0.494,27.176,138,274.562,257.247,25.872,20.106,91,4722.964842
38.6773125,0.01518509,0.00039261,75.16552661,397.6130408,131.0674897,26.45285252,195.8522456,124.8205828,0.717333333,38.65115625,35.8489847,322.4475142,266.5455511,272.7924581,36.60193736,73.18680046,59.92628026,8.233813244,55.64922948,36.5848631,13.2605202,17.53757098,613.3168173,1809.325807,2705.608985,358.067588,444.2724674,496.4023416,613.3168173,1809.325807,2705.608985,2.950067168,4.411437789,277.2131547,382.5685185,388.22701,1.380051819,1.400463879,0.02209,0.18462,0.01195,0.007663894,0.36594,97,0.38674,0.000444444,40,1.866666667,0.522,20.875,100,268.613,270.193,24.647,15.886,71,2928.482587
43.59389583,0.014680489,0.000336756,71.0347609,395.9306884,127.7390864,26.0063298,189.4417365,120.4578475,1.068376068,43.56882292,74.9294232,324.8959275,268.1916019,275.4728408,36.92789191,75.15532045,59.25869016,8.469902007,54.49842314,38.22742854,15.89663029,20.65689731,651.605273,1817.708699,2741.275077,412.4970406,480.24767,524.4368462,651.605273,1817.708699,2741.275077,2.78958562,4.20695656,290.2500033,397.2065781,402.3550666,1.3684981,1.386236217,0.02201,0.16783,0.01187,0.007862214,0.4534,112,0.43099,0.000474834,44,2.624,0.505,22.229,114,283.912,203.506,23.72,16.951,79,3528.44899
23.4358125,0.008920152,0.000380621,74.93867316,248.7337379,129.563914,19.33432747,103.0246401,124.4738515,1.121486854,23.40853125,80.772592,173.7950647,119.1698239,124.2598864,37.05538196,72.41651558,59.79571697,9.313019624,52.22961568,35.36113362,12.6207986,20.1868999,701.8537644,1843.846315,2775.79948,490.418838,465.1882722,532.2699038,701.8537644,1843.846315,2775.79948,2.627108963,3.954954181,334.5354091,410.4802294,394.6665466,1.22701579,1.179745211,0.02338,0.16456,0.01257,0.007713983,0.47179,55,0.46003,0.000906618,24,2.933333333,0.507,12.171,55,100.655,83.172,13.148,5.044,36,1924.546685
13.27483333,0.003431761,0.000258516,93.94985377,263.6691876,130.178482,26.59548311,174.9346012,120.2724796,1.078492936,13.24679167,51.0092066,169.7193339,133.4907057,143.3967081,36.35803817,69.97028673,58.12322395,8.342690557,52.02260413,33.61224856,11.84706278,17.9476826,681.2111626,1836.203738,2810.800837,460.3199691,521.6712879,531.5153626,681.2111626,1836.203738,2810.800837,2.695498605,4.126181412,332.9875643,422.0438121,383.323037,1.267446167,1.151163221,0.02617,0.18581,0.01419,0.007702425,0.44335,32,0.46576,0.001569859,12,2.848,0.628,7.541,32,129.591,117.119,14.706,11.073,19,1322.366516
61.73602083,0.020426769,0.000330873,73.87108468,399.8327432,125.3570865,64.49903621,315.1599337,95.83182289,1.976362759,61.70863542,6.972889387,325.9616585,274.4756567,304.0009203,33.83039969,73.49818202,59.18037357,8.3016863,53.80264568,39.66778232,14.31780844,19.69553633,692.5224036,1868.777256,2968.456839,487.5631194,657.1825525,652.3239677,692.5224036,1868.777256,2968.456839,2.698508014,4.286441598,355.6374322,472.4394935,443.9733032,1.328430167,1.248387439,0.03693,0.20373,0.01894,0.008133868,0.55689,171,0.63073,0.000482393,50,3.296,0.782,39.115,182,307.35,308.024,41.655,38.96,95,8725.431952
67.12239583,0.022777823,0.000339348,73.40541041,422.6505564,133.011498,68.80715046,377.0653813,97.83419241,1.807112971,67.09557292,173.7737819,349.245146,289.6390585,324.816364,35.34346336,73.75258782,59.28988437,7.596249555,55.0561849,38.40912446,14.46270344,18.69640291,638.3009349,1864.052987,0,463.7908767,590.4682152,0,638.3009349,1864.052987,2935.976519,2.920335667,4.599674477,344.1207759,432.1426554,413.1316272,1.255787751,1.200542531,0.03925,0.20677,0.02053,0.007605498,0.50425,216,0.64175,0.00041841,63,2.709333333,0.64,40.345,236,311.776,311.697,41.288,39.407,120,11627.0839
133.00175,0.054273313,0.000408065,57.56073433,398.9286738,126.889741,66.89670892,342.3140644,96.02491694,1.880008664,132.975875,16.320402,341.3679395,272.0389328,302.9037569,35.53823744,78.00457646,60.08887347,8.231649276,55.06536018,42.46633902,17.91570299,22.93921628,657.5356577,1811.096646,2913.605914,456.293527,621.9200532,638.1642274,657.5356577,1811.096646,2913.605914,2.754370238,4.431099485,322.35827,463.5696418,419.5145391,1.438057233,1.301392203,0.03939,0.19782,0.02108,0.00797876,0.52478,387,0.6667,0.000216591,126,3.253333333,0.671,84.581,417,304.36,299.641,42.705,39.798,218,19927.98604
110.2132917,0.032555753,0.000295389,75.25454354,386.0333983,139.2675211,66.06025315,247.9190635,101.6571049,2.967590925,110.1878958,19.39231353,310.7788548,246.7658772,284.3762934,33.32736084,76.18993512,58.67734851,9.140214062,50.03911397,42.86257428,17.51258661,26.15082115,764.746645,1929.339232,3008.878463,552.5819988,684.9921616,712.310671,764.746645,1929.339232,3008.878463,2.522847593,3.934477493,380.5998679,482.9099641,434.0351112,1.268812748,1.14039743,0.03829,0.20046,0.02011,0.007278909,0.64894,253,0.74793,0.000360101,78,9.781333333,1.061,82.792,262,295.974,258.743,39.14,35.916,142,12024.0862
73.75175,0.021057822,0.000285523,72.58915359,394.5949305,119.2113652,56.38183,212.2803378,96.50300221,2.264836138,73.725875,1.06090458,322.0057769,275.3835653,298.0919283,34.73692517,75.53269999,58.53996826,8.48914278,53.09539284,40.79577482,16.99273173,22.43730715,709.4016313,1837.804667,2961.085899,495.3491428,641.9825544,665.8623799,709.4016313,1837.804667,2961.085899,2.590640599,4.174061305,354.0617749,470.0118987,422.0072311,1.327485575,1.191902829,0.03675,0.19811,0.01984,0.008454958,0.58831,191,0.69658,0.00044287,73,2.656,0.635,46.375,195,295.705,285.646,28.344,27.23,104,9126.709046
15.62097917,0.000905552,5.80E-05,78.97259519,250.5216651,124.4083675,24.92907108,146.5985228,115.2092051,1.344360902,15.59486458,65.37184539,171.5490699,126.1132976,135.3124599,36.48374906,65.893017,51.62891274,6.55867929,47.0450649,29.40926794,14.26410426,18.8479521,695.3923677,1851.22673,2890.907002,506.4979639,643.9159523,648.7954361,695.3923677,1851.22673,2890.907002,2.662132655,4.157231423,322.1387364,414.8702931,387.3960734,1.287862173,1.202575256,0.01829,0.1689,0.00904,0.008044671,0.47338,35,0.54156,0.001503759,16,2.048,0.543,8.693,34,123.475,127.443,21.766,20.187,22,1213.293457
58.05408333,0.005526906,9.52E-05,75.33383959,381.7888061,129.8318086,38.90443762,226.7398711,116.9478252,1.21873805,58.02704167,85.91282101,306.4549666,251.9569975,264.840981,34.63795875,66.38899508,53.77120778,7.00071922,49.82806005,31.75103632,12.61778729,16.56093502,667.0965652,1814.571272,2868.379064,439.2840541,642.7805667,592.5633018,667.0965652,1814.571272,2868.379064,2.720102856,4.299795882,311.9895789,412.2565754,387.7434961,1.321379313,1.242809127,0.02415,0.18426,0.01301,0.007742999,0.47432,162,0.53805,0.000382409,52,1.770666667,0.503,26.155,166,270.674,266.106,27.661,19.374,108,5816.070694
79.50377083,0.010345851,0.00013013,67.12044971,393.4082514,145.8795206,52.29660129,344.9777805,126.8743654,1.351879254,79.47688542,100.5499003,326.2878016,247.5287308,266.533886,35.51815751,69.70973713,55.12697693,7.241345978,50.79306172,34.19157962,14.5827602,18.9166754,673.6733798,1796.154119,2888.198188,435.8070722,622.7740936,597.0022918,673.6733798,1796.154119,2888.198188,2.666209134,4.287238111,316.3087222,435.1470677,397.1067532,1.375703663,1.255440414,0.02785,0.19054,0.01441,0.006891343,0.47062,264,0.55031,0.000295946,74,3.146666667,0.53,39.2,277,294.4,273.161,36.235,30.238,165,11219.74799
55.95572917,0.009532921,0.000170365,75.31173401,396.1826816,147.1380239,60.96543572,343.915902,124.7017313,1.546448087,55.92786458,18.76836253,320.8709476,249.0446577,271.4809503,34.74138424,72.75563945,56.29842981,8.617566291,50.12663341,38.0142552,16.45720964,22.62900604,721.0400787,1888.217672,2938.723915,472.1276169,604.7066295,583.2031679,721.0400787,1888.217672,2938.723915,2.618741632,4.075673465,349.7967504,416.6922727,373.7629494,1.19124112,1.068514642,0.02837,0.19002,0.01455,0.006863588,0.53505,153,0.4887,0.000455373,48,5.493333333,0.655,31.456,162,250.746,280.988,37.954,30.894,100,6219.169727
29.8430625,0.004699321,0.000157468,77.49727974,374.0840546,139.3030245,42.83093552,301.5247177,124.8610763,1.191911765,29.81528125,36.77484952,296.5867749,234.7810302,249.2229784,36.05576604,67.41506628,55.93984654,7.435158162,51.97432576,31.35930024,11.47521974,15.44074052,669.1592866,1783.796195,2882.311371,404.1714339,556.1009244,558.0392629,669.1592866,1783.796195,2882.311371,2.665727325,4.307362132,317.9458417,411.2799429,402.8720253,1.293553458,1.267108962,0.02626,0.18564,0.014,0.007209055,0.46293,95,0.55906,0.000735294,34,1.76,0.466,15.829,97,245.531,241.167,35.961,28.775,63,3419.282125
25.83589583,0.001100027,4.26E-05,74.22052838,321.8512697,120.0960221,27.14143311,148.7234403,113.8245049,1.632653061,25.80857292,2.925067422,247.6307413,201.7552476,208.0267649,36.05060282,63.90155211,50.28191506,5.186265267,46.990155,27.85094929,13.61963705,16.91139711,748.4304097,1923.458354,2962.307328,541.4092794,760.5990949,662.1493304,748.4304097,1923.458354,2962.307328,2.56998958,3.95802641,373.3514442,479.879736,414.1581635,1.285329797,1.10929841,0.03137,0.19739,0.01759,0.008391842,0.54496,62,0.51276,0.001020408,17,1.888,0.738,12.539,68,149.736,190.414,13.864,13.631,40,2810.923577
40.27833333,0.004205606,0.000104414,75.02995826,332.3512259,122.7655513,29.59543441,155.3460777,114.7026212,1.134748011,40.25166667,14.82653014,257.3212677,209.5856747,217.6486048,36.46092057,67.54614315,54.17449621,6.77354123,50.36856893,31.08522257,13.37164693,17.17757422,737.6086647,1936.138886,2930.178757,472.3446808,739.6732957,621.680013,737.6086647,1936.138886,2930.178757,2.624886311,3.972538416,386.6708347,465.0429605,407.8757672,1.202684348,1.054839752,0.02164,0.18059,0.01179,0.008202001,0.47714,90,0.5149,0.000530504,39,1.578666667,0.555,21.664,96,219.788,162.875,19.649,13.095,65,3118.162128
34.98279167,0.003338595,9.54E-05,75.89062206,291.938901,124.5620201,26.60146064,156.4657834,115.3419355,1.177570093,34.95702083,88.8121496,216.0482789,167.3768809,176.5969655,36.18765783,67.46264335,53.78486788,6.929393668,49.48166079,31.27498552,13.67777547,17.98098256,731.9349816,1892.320517,2939.081934,466.7028375,765.6150087,624.9959661,731.9349816,1892.320517,2939.081934,2.585366959,4.015495922,367.305523,492.4532636,387.8940711,1.340718374,1.056052923,0.02494,0.18117,0.01361,0.008054976,0.47067,81,0.48019,0.000623053,30,1.482666667,0.589,17.664,82,141.499,164.171,19.324,15.093,52,3016.0901
